chkd_n_2,chkd_n_3,chkd_n_5,chkd_n_7,chkd_n_8,chkd_n_9,chkd_s_1,chkd_s_2,chkd_s_5,chkd_s_6,chkd_s_8,chkd_s_9,prth_p_2,prth_p_3,prth_p_4,trqt_n_1,trqt_n_2,trqt_n_4,trqt_n_5,trqt_n_6,trqt_n_8,trqt_s_2,trqt_s_3,trqt_s_4,trqt_s_5,trqt_s_8,trqt_s_9
0.47947112038970074,0.5261958997722096,0.6057142857142858,0.5529411764705883,0.48807339449541287,0.44763670064874883,0.2597310686482661,0.36086956521739133,0.48662640207075064,0.29519071310116085,0,0.3830155979202773,0.781021897810219,0.7922912205567452,0.7419354838709677,0.7037974683544304,0.7608142493638677,0.6146993318485523,0.6316410861865407,0.8546895640686922,0.5420289855072464,0.6114982578397212,0.7930258717660292,0.6636363636363637,0.637065637065637,0.5996168582375478,0.6243756243756243
0.43418181818181817,0.4756972111553785,0.4979757085020243,0.4909616775126536,0.33073929961089493,0.45132743362831856,0.39896373056994816,0.45454545454545453,0.6374113475177305,0.30594405594405594,0.3830155979202773,0,0.8037904124860646,0.7706422018348624,0.7806451612903226,0.5906593406593407,0.6187845303867403,0.5215311004784688,0.513375796178344,0.6489208633093525,0.5560123329907503,0.49355432780847147,0.6178960096735188,0.48655256723716384,0.5462012320328542,0.49490835030549896,0.5527156549520766
0.8406779661016949,0.7679245283018868,0.6973518284993695,0.8249158249158249,0.7430972388955582,0.7469586374695864,0.7698961937716263,0.7647058823529411,0.8757884522076662,0.8651211801896733,0.781021897810219,0.8037904124860646,0,0.4327917282127031,0.37303370786516854,0.7636022514071295,0.7391304347826086,0.6287051482059283,0.7898305084745763,0.784,0.6838046272493573,0.7845117845117845,0.7025316455696202,0.7399678972712681,0.7458279845956355,0.7382465057179162,0.7553763440860215
0.8303030303030303,0.7294685990338164,0.6822916666666666,0.883061049011178,0.7326732673267327,0.7365119196988708,0.7984084880636605,0.7398119122257053,0.8506876227897839,0.8181818181818182,0.7922912205567452,0.7706422018348624,0.4327917282127031,0,0.42196531791907516,0.6496062992125984,0.7103174603174603,0.5844155844155844,0.7097345132743362,0.7726315789473684,0.6520584329349269,0.6974595842956121,0.6540362438220758,0.6923076923076923,0.6578249336870027,0.6404199475065617,0.655076495132128
0.7880116959064327,0.7435897435897436,0.6880733944954128,0.8313953488372093,0.7140058765915769,0.7702970297029703,0.7440476190476191,0.7508813160987075,0.8088039128501556,0.8170624450307827,0.7419354838709677,0.7806451612903226,0.37303370786516854,0.42196531791907516,0,0.753120665742025,0.8242677824267782,0.6622436670687576,0.7789203084832905,0.8691860465116279,0.7122153209109731,0.7405004633920297,0.7829268292682927,0.7928483353884094,0.7766287487073423,0.6861538461538461,0.7660944206008584
0.744807121661721,0.7037037037037037,0.6025641025641025,0.8370951913640824,0.6054216867469879,0.6967840735068913,0.7102330293819655,0.5465587044534413,0.8446088794926004,0.6666666666666666,0.7037974683544304,0.5906593406593407,0.7636022514071295,0.6496062992125984,0.753120665742025,0,0.2611111111111111,0.4067796610169492,0.3016627078384798,0.48036253776435045,0.5238095238095238,0.5706371191135734,0.48596112311015116,0.3876651982378855,0.5114754098360655,0.47572815533980584,0.48869565217391303
0.7974180734856008,0.7722660653889515,0.6806451612903226,0.8561576354679803,0.703030303030303,0.7164869029275809,0.7436419125127162,0.636734693877551,0.8580508474576272,0.7371134020618557,0.7608142493638677,0.6187845303867403,0.7391304347826086,0.7103174603174603,0.8242677824267782,0.2611111111111111,0,0.5042735042735043,0.38609112709832133,0.38837920489296635,0.6033057851239669,0.5933147632311978,0.4989106753812636,0.38666666666666666,0.5313531353135313,0.5309446254071661,0.5271453590192644
0.6621983914209115,0.5815815815815816,0.412568306010929,0.7231588287488908,0.5103626943005182,0.545335085413929,0.6328767123287671,0.4983388704318937,0.794,0.6351351351351351,0.6146993318485523,0.5215311004784688,0.6287051482059283,0.5844155844155844,0.6622436670687576,0.4067796610169492,0.5042735042735043,0,0.387523629489603,0.571753986332574,0.39191073919107394,0.5759036144578313,0.5201401050788091,0.5516014234875445,0.5515320334261838,0.5206611570247934,0.5461200585651538
0.7546816479400749,0.6371308016877637,0.5976505139500734,0.8364312267657993,0.6005547850208044,0.6788732394366197,0.6379310344827587,0.4591651542649728,0.7978450487429452,0.6033452807646356,0.6316410861865407,0.513375796178344,0.7898305084745763,0.7097345132743362,0.7789203084832905,0.3016627078384798,0.38609112709832133,0.387523629489603,0,0.5257731958762887,0.45345345345345345,0.4813863928112965,0.5153846153846153,0.3542074363992172,0.43928035982008995,0.4014814814814815,0.4430379746835443
0.8773006134969326,0.8671328671328671,0.8003384094754653,0.8884381338742393,0.8225039619651348,0.8096774193548387,0.7463312368972747,0.7657266811279827,0.8752017213555675,0.8259705488621151,0.8546895640686922,0.6489208633093525,0.784,0.7726315789473684,0.8691860465116279,0.48036253776435045,0.38837920489296635,0.571753986332574,0.5257731958762887,0,0.7604166666666666,0.6226415094339622,0.413953488372093,0.42042755344418054,0.5597920277296361,0.5692307692307692,0.5682656826568265
0.5843949044585988,0.46830985915492956,0.43843498273878023,0.7325949367088608,0.45874587458745875,0.5857461024498887,0.6168831168831169,0.4884979702300406,0.754796443612541,0.5258536585365854,0.5420289855072464,0.5560123329907503,0.6838046272493573,0.6520584329349269,0.7122153209109731,0.5238095238095238,0.6033057851239669,0.39191073919107394,0.45345345345345345,0.7604166666666666,0,0.5222337125129266,0.6271186440677966,0.6137339055793991,0.5485380116959064,0.5596755504055619,0.5341463414634147
0.7005113221329438,0.6156925540432346,0.5743380855397149,0.8097312999273784,0.6223091976516634,0.7131552917903067,0.47806691449814126,0.5516431924882629,0.6071111111111112,0.5992970123022847,0.6114982578397212,0.49355432780847147,0.7845117845117845,0.6974595842956121,0.7405004633920297,0.5706371191135734,0.5933147632311978,0.5759036144578313,0.4813863928112965,0.6226415094339622,0.5222337125129266,0,0.3690621193666261,0.3669950738916256,0.34917355371900827,0.16598360655737704,0.3612004287245445
0.8108108108108109,0.7616161616161616,0.6182572614107884,0.8622540250447227,0.6749672346002621,0.7313829787234043,0.6316758747697975,0.7099494097807757,0.8011049723756906,0.7815699658703071,0.7930258717660292,0.6178960096735188,0.7025316455696202,0.6540362438220758,0.7829268292682927,0.48596112311015116,0.4989106753812636,0.5201401050788091,0.5153846153846153,0.413953488372093,0.6271186440677966,0.3690621193666261,0,0.32368896925858953,0.3145275035260931,0.37517433751743373,0.34421364985163205
0.7801998183469573,0.6697247706422018,0.6666666666666666,0.8431018935978359,0.6737400530503979,0.7415881561238223,0.5840297121634169,0.5205479452054794,0.7840565085771948,0.6482758620689655,0.6636363636363637,0.48655256723716384,0.7399678972712681,0.6923076923076923,0.7928483353884094,0.3876651982378855,0.38666666666666666,0.5516014234875445,0.3542074363992172,0.42042755344418054,0.6137339055793991,0.3669950738916256,0.32368896925858953,0,0.3057142857142857,0.3163841807909605,0.3082706766917293
0.7979315831344471,0.5989445910290238,0.6137931034482759,0.8592885375494071,0.6681318681318681,0.7196885428253615,0.48905109489051096,0.4972972972972973,0.7072029934518241,0.5692007797270955,0.637065637065637,0.5462012320328542,0.7458279845956355,0.6578249336870027,0.7766287487073423,0.5114754098360655,0.5313531353135313,0.5515320334261838,0.43928035982008995,0.5597920277296361,0.5485380116959064,0.34917355371900827,0.3145275035260931,0.3057142857142857,0,0.36574074074074076,0.14738124238733252
0.7185770750988142,0.622707423580786,0.6059225512528473,0.8020424194815396,0.6296296296296297,0.6979051819184123,0.4520547945205479,0.5053475935828877,0.6374650512581547,0.6131528046421664,0.5996168582375478,0.49490835030549896,0.7382465057179162,0.6404199475065617,0.6861538461538461,0.47572815533980584,0.5309446254071661,0.5206611570247934,0.4014814814814815,0.5692307692307692,0.5596755504055619,0.16598360655737704,0.37517433751743373,0.3163841807909605,0.36574074074074076,0,0.3486127864897467
0.7839607201309329,0.6007259528130672,0.592814371257485,0.8764227642276423,0.6434285714285715,0.7337962962962963,0.5141903171953256,0.47801418439716314,0.7184973846885402,0.5842583249243188,0.6243756243756243,0.5527156549520766,0.7553763440860215,0.655076495132128,0.7660944206008584,0.48869565217391303,0.5271453590192644,0.5461200585651538,0.4430379746835443,0.5682656826568265,0.5341463414634147,0.3612004287245445,0.34421364985163205,0.3082706766917293,0.14738124238733252,0.3486127864897467,0
